date,keyword,level_last,mean_w,slope_w,z_last,lift_vs_mean_w,lift_vs_ref,momentum_1,momentum_7,coefvar_w,days_since_peak,peak,peak_gini,burstiness,trend_strength,seasonality_strength,lift_vs_cohort_med,corr_with_cohort_med,future_mean_7d,future_max_7d,future_sum_7d,growth_label_metric,target
2021-06-13,family movie,0.0,0.8928571428571429,0.15736179529282981,-0.26726124186956723,-0.99999999888,-0.99999999938,0.0,0.0,5.291502616202698,30.0,25.0,0.935483870387742,0.0,4.954281340344686e-23,3.9772468527778493e-22,,,0.0,0.0,0.0,-0.99999999888,0
2021-06-20,family movie,0.0,0.8928571428571429,0.14367816091954022,-0.2626128656766865,-0.99999999888,-0.99999999936,0.0,0.0,5.291502616202698,31.0,25.0,0.9374999994,0.0,9.530324763494262e-28,9.248661342373219e-27,,,0.0,0.0,0.0,-0.99999999888,0
2021-06-27,family movie,0.0,0.8928571428571429,0.1299945265462507,-0.25819888970449445,-0.99999999888,-0.99999999934,0.0,0.0,5.291502616202698,32.0,25.0,0.9393939387739394,0.0,6.919128391203459e-36,7.440992257855184e-35,,,0.0,0.0,0.0,-0.99999999888,0
2021-07-04,family movie,0.0,0.8928571428571429,0.11631089217296116,-0.25400025395780035,-0.99999999888,-0.9999999993199999,0.0,0.0,5.291502616202698,33.0,25.0,0.9411764699482353,0.0,1.7980586181691746e-33,2.0418965212885624e-32,,,0.0,0.0,0.0,-0.99999999888,0
2021-07-11,family movie,0.0,0.8928571428571429,0.1026272577996716,-0.2499999999575,-0.99999999888,-0.9999999992999999,0.0,0.0,5.291502616202698,34.0,25.0,0.9428571421971429,0.0,2.52772326131529e-33,4.37092067686509e-33,,,0.0,0.0,0.0,-0.99999999888,0
2021-07-18,family movie,0.0,0.8928571428571429,0.08894362342638208,-0.24618298191624122,-0.99999999888,-0.9999999992799999,0.0,-25.0,5.291502616202698,35.0,25.0,0.9444444437644444,0.0,1.9946546429501817e-28,2.455319876402596e-28,,,0.0,0.0,0.0,-0.99999999888,0
2021-07-25,family movie,0.0,0.8928571428571429,0.07525998905309252,-0.24253562499398004,-0.99999999888,-0.9999999992599999,0.0,0.0,5.291502616202698,36.0,25.0,0.9459459452459459,0.0,1.2624621768619102e-23,1.854095073151225e-23,,,0.0,0.0,0.0,-0.99999999888,0
2021-08-01,family movie,0.0,0.8928571428571429,0.06157635467980296,-0.23904572182459302,-0.99999999888,-0.9999999992399999,0.0,0.0,5.291502616202698,37.0,25.0,0.9473684203326315,0.0,4.765793847598236e-19,3.0722523632923454e-19,,,0.0,0.0,0.0,-0.99999999888,0
2021-08-08,family movie,0.0,0.8928571428571429,0.04789272030651341,-0.23570226035329372,-0.99999999888,-0.9999999992199999,0.0,0.0,5.291502616202698,38.0,25.0,0.9487179479779487,0.0,9.017872317976381e-15,7.972636243348557e-15,,,0.0,0.0,0.0,-0.99999999888,0
2021-08-15,family movie,0.0,0.8928571428571429,0.034209085933223866,-0.23249527744547638,-0.99999999888,-0.9999999991999999,0.0,0.0,5.291502616202698,39.0,25.0,0.9499999992399999,0.0,3.880831358782509e-12,1.2835079596565772e-12,,,0.0,0.0,0.0,-0.99999999888,0
2021-08-22,family movie,0.0,0.8928571428571429,0.020525451559934318,-0.22941573382845648,-0.99999999888,-0.9999999991799999,0.0,0.0,5.291502616202698,40.0,25.0,0.951219511415122,0.0,2.372767760696844e-11,8.34568669117602e-12,,,0.0,0.0,0.0,-0.99999999888,0
2021-08-29,family movie,0.0,0.8928571428571429,0.0068418171866447735,-0.22645540678686785,-0.99999999888,-0.9999999991599999,0.0,0.0,5.291502616202698,41.0,25.0,0.9523809515809523,0.0,1.1669216964313996e-07,3.7896900261596557e-08,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-09-05,family movie,0.0,0.8928571428571429,-0.006841817186644772,-0.22360679770797898,-0.99999999888,-0.9999999991399999,0.0,0.0,5.291502616202698,42.0,25.0,0.9534883712730232,0.0,5.8846636087884105e-06,1.8388728601168422e-06,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-09-12,family movie,0.0,0.8928571428571429,-0.020525451559934314,-0.22086305210774188,-0.99999999888,-0.9999999991199999,0.0,0.0,5.291502616202698,43.0,25.0,0.9545454537054545,0.0,7.744056280924113e-25,7.405865824395247e-25,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-09-19,family movie,0.0,0.8928571428571429,-0.034209085933223866,-0.2182178901940876,-0.99999999888,-0.9999999990999999,0.0,0.0,5.291502616202698,44.0,25.0,0.9555555546955555,0.0,2.9717938818717638e-05,9.724554633593026e-06,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-09-26,family movie,0.0,0.8928571428571429,-0.04789272030651341,-0.21566554636501634,-0.99999999888,-0.9999999990799999,0.0,0.0,5.291502616202698,45.0,25.0,0.9565217382504347,0.0,5.393722701775048e-11,5.603453847100529e-11,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-10-03,family movie,0.0,0.8928571428571429,-0.06157635467980296,-0.2132007163137922,-0.99999999888,-0.9999999990599999,0.0,0.0,5.291502616202698,46.0,25.0,0.9574468076106383,0.0,4.13601440887911e-06,1.3017206818139344e-06,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-10-10,family movie,0.0,0.8928571428571429,-0.0752599890530925,-0.2108185106361142,-0.99999999888,-0.9999999990399999,0.0,0.0,5.291502616202698,47.0,25.0,0.9583333324133333,0.0,7.18130018919758e-05,1.8545975884656355e-05,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-10-17,family movie,0.0,0.8928571428571429,-0.08894362342638204,-0.20851441401533563,-0.99999999888,-0.9999999990199999,0.0,0.0,5.291502616202698,48.0,25.0,0.9591836725293877,0.0,5.142291934602255e-24,1.213795224243622e-23,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-10-24,family movie,0.0,0.8928571428571429,-0.10262725779967159,-0.20628424921005653,-0.99999999888,-0.9999999989999999,0.0,0.0,5.291502616202698,49.0,25.0,0.9599999990399999,0.0,0.02154080683853389,0.013578863896503406,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-10-31,family movie,0.0,0.8928571428571429,-0.11631089217296112,-0.20412414519026487,-0.99999999888,-0.99999999898,0.0,0.0,5.291502616202698,50.0,25.0,0.9607843127454901,0.0,9.736280328843093e-07,1.5699865251543704e-06,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-11-07,family movie,0.0,0.8928571428571429,-0.12999452654625065,-0.20203050886880947,-0.99999999888,-0.99999999896,0.0,0.0,5.291502616202698,51.0,25.0,0.9615384605384616,0.0,0.02532519017208995,0.010260874489195054,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-11-14,family movie,0.0,0.8928571428571429,-0.14367816091954022,-0.19999999995840004,-0.99999999888,-0.99999999894,0.0,0.0,5.291502616202698,52.0,25.0,0.9622641499233962,0.0,0.014307847868701349,0.008829041111131836,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-11-21,family movie,0.0,0.8928571428571429,-0.15736179529282984,-0.19802950855376622,-0.99999999888,-0.99999999892,0.0,0.0,5.291502616202698,53.0,25.0,0.962962961922963,0.0,0.00023708737833341554,8.852057827021368e-05,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-11-28,family movie,0.0,0.8928571428571429,-0.17104542966611935,-0.1961161350966456,-0.99999999888,-0.9999999989,0.0,0.0,5.291502616202698,54.0,25.0,0.9636363625763635,0.0,0.004524269232870923,0.0025486881790951358,,,1.8571428571428572,26.0,26.0,1.0799999987904,1
2021-12-05,family movie,26.0,1.8214285714285714,0.007389162561576354,5.361497959066437,13.274509796633602,18.1578947234626,26.0,26.0,3.6724737392351883,0.0,26.0,0.9468984955428869,0.0,0.0026416942369971498,0.0009298319590088181,,,0.0,0.0,0.0,-0.9999999994509804,0
2021-12-12,family movie,0.0,0.9285714285714286,0.17788724685276414,-0.23787196573047106,-0.999999998923077,-0.9999999992499999,-26.0,0.0,5.291502616430639,1.0,26.0,0.9478301008588412,0.0,0.026812836979621155,0.009779341971964322,,,0.0,0.0,0.0,-0.999999998923077,0
2021-12-19,family movie,0.0,0.9285714285714286,0.163656267104543,-0.23565919791440829,-0.999999998923077,-0.999999999236842,0.0,0.0,5.291502616430639,2.0,26.0,0.9487295818531021,0.0,0.017565468181725382,0.0063313578193326244,,,0.9285714285714286,13.0,13.0,0.0,0
2021-12-26,family movie,0.0,0.9285714285714286,0.14942528735632185,-0.23350705486047438,-0.999999998923077,-0.9999999992236841,0.0,0.0,5.291502616430639,3.0,26.0,0.9495985719657555,0.0,0.017780241016645954,0.0065421318550055165,,,0.9285714285714286,13.0,13.0,0.0,0
2022-01-02,family movie,0.0,0.9285714285714286,0.13519430760810075,-0.23141281788959203,-0.999999998923077,-0.9999999992105263,0.0,0.0,5.291502616430639,4.0,26.0,0.9504385957408819,0.0,0.012228667482682852,0.004225913117401305,,,0.9285714285714286,13.0,13.0,0.0,0
2022-01-09,family movie,0.0,0.9285714285714286,0.12096332785987962,-0.22937393600153017,-0.999999998923077,-0.9999999991973684,0.0,0.0,5.291502616430639,5.0,26.0,0.9512510777524579,0.0,0.01294596913908748,0.0045984940559402766,,,0.9285714285714286,13.0,13.0,0.0,0
2022-01-16,family movie,0.0,0.9285714285714286,0.10673234811165848,-0.2273880128083195,-0.999999998923077,-0.9999999991842105,0.0,0.0,5.291502616430639,6.0,26.0,0.9520373506664619,0.0,0.014753868881253625,0.005216207779872538,,,0.9285714285714286,13.0,13.0,0.0,0
2022-01-23,family movie,0.0,0.9285714285714286,0.09250136836343735,-0.22545279469100254,-0.999999998923077,-0.9999999991710525,0.0,-26.0,5.291502616430639,7.0,26.0,0.9527986625351592,0.0,0.005867737144414496,0.008038630365975982,,,0.9285714285714286,13.0,13.0,0.0,0
2022-01-30,family movie,0.0,0.9285714285714286,0.07827038861521622,-0.22356616004662516,-0.999999998923077,-0.9999999991578946,0.0,0.0,5.291502616430639,8.0,26.0,0.9535361834075484,0.0,0.8490891106090485,0.29408907214710095,,,0.9285714285714286,13.0,13.0,0.0,0
2022-02-06,family movie,0.0,0.9285714285714286,0.06403940886699508,-0.221726109508809,-0.999999998923077,-0.9999999991447368,0.0,0.0,5.291502616430639,9.0,26.0,0.9542510113296133,0.0,0.8303651138675029,0.05249661473525975,,,0.9285714285714286,13.0,13.0,0.0,0
2022-02-13,family movie,0.0,0.9285714285714286,0.04980842911877394,-0.21993075703941753,-0.999999998923077,-0.9999999991315789,0.0,0.0,5.291502616430639,10.0,26.0,0.9549441777990956,0.0,0.9999999904982672,0.7425365221311907,,,0.9285714285714286,13.0,13.0,0.0,0
2022-02-20,family movie,0.0,0.9285714285714286,0.03557744937055282,-0.2181783218010741,-0.999999998923077,-0.999999999118421,0.0,0.0,5.291502616430639,11.0,26.0,0.9556166527317826,0.0,0.9999999998610548,0.7305426159017827,,,0.9285714285714286,13.0,13.0,0.0,0
2022-02-27,family movie,0.0,0.9285714285714286,0.021346469622331696,-0.21646712073091295,-0.999999998923077,-0.999999999105263,0.0,0.0,5.291502616430639,12.0,26.0,0.9562693489895918,0.0,0.9999999999630648,3.9355432021274814e-17,,,0.9285714285714286,13.0,13.0,0.0,0
2022-03-06,family movie,0.0,0.9285714285714286,0.007115489874110564,-0.21479556174516368,-0.999999998923077,-0.9999999990921052,0.0,0.0,5.291502616430639,13.0,26.0,0.9569031265149092,0.0,0.9999999999625466,5.0102428710010755e-09,,,0.9285714285714286,13.0,13.0,0.0,0
2022-03-13,family movie,0.0,0.9285714285714286,-0.007115489874110562,-0.21316213751220078,-0.999999998923077,-0.9999999990789473,0.0,0.0,5.291502616430639,14.0,26.0,0.957518796110556,0.0,0.9699381206212507,0.4276342420047915,,,0.9285714285714286,13.0,13.0,0.0,0
2022-03-20,family movie,0.0,0.9285714285714286,-0.021346469622331686,-0.21156541973870124,-0.999999998923077,-0.9999999990657894,0.0,0.0,5.291502616430639,15.0,26.0,0.9581171229003209,0.0,0.9999862927364933,0.32492327340950283,,,0.9285714285714286,13.0,13.0,0.0,0
2022-03-27,family movie,13.0,1.3928571428571428,0.06048166392993979,2.3404399167100842,8.333333327350427,9.516853924885242,13.0,13.0,3.885183417045706,16.0,26.0,0.9505305859975732,0.0,0.6207794278115409,0.019266542140175032,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-04-03,family movie,0.0,1.3928571428571428,0.039135194307608104,-0.23542090353044748,-0.9999999992820512,-0.9999999991797752,-13.0,0.0,3.885183417045706,17.0,26.0,0.9512082491813162,0.0,0.9840171012991205,0.3761310882858379,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-04-10,family movie,0.0,1.3928571428571428,0.01778872468527641,-0.23371416796489436,-0.9999999992820512,-0.9999999991685392,0.0,0.0,3.885183417045706,18.0,26.0,0.9518675971435732,0.0,0.9984295824133713,0.3848689212517995,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-04-17,family movie,0.0,1.3928571428571428,-0.0035577449370552856,-0.2320440222464123,-0.9999999992820512,-0.9999999991573033,0.0,0.0,3.885183417045706,19.0,26.0,0.9525093624932037,0.0,0.6233099356532454,0.01937210012060785,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-04-24,family movie,0.0,1.3928571428571428,-0.024904214559386986,-0.23040917740102299,-0.9999999992820512,-0.9999999991460673,0.0,0.0,3.885183417045706,20.0,26.0,0.9531342392807062,0.0,0.9985969627877245,0.3808944454895673,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-05-01,family movie,0.0,1.3928571428571428,-0.04625068418171869,-0.22880840714243997,-0.9999999992820512,-0.9999999991348314,0.0,0.0,3.885183417045706,21.0,26.0,0.9537428855020077,0.0,0.9937985191068185,0.44845199999787017,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-05-08,family movie,0.0,1.3928571428571428,-0.06759715380405035,-0.2272405440059509,-0.9999999992820512,-0.9999999991235954,0.0,0.0,3.885183417045706,22.0,26.0,0.9543359254096543,0.0,0.9998461725741619,0.7422124372276399,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-05-15,family movie,0.0,1.3928571428571428,-0.08894362342638203,-0.22570447576978056,-0.9999999992820512,-0.9999999991123595,0.0,-13.0,3.885183417045706,23.0,26.0,0.9549139516484685,0.0,0.9998425347201956,0.74198629979651,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-05-22,family movie,0.0,1.3928571428571428,-0.11029009304871372,-0.22419914213900843,-0.9999999992820512,-0.9999999991011235,0.0,0.0,3.885183417045706,24.0,26.0,0.9554775272310314,0.0,0.9999374641727669,0.4636726361777581,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-05-29,family movie,0.0,1.3928571428571428,-0.13163656267104543,-0.22272353166957595,-0.9999999992820512,-0.9999999990898876,0.0,0.0,3.885183417045706,25.0,26.0,0.9560271873668339,0.0,0.3023347210871657,0.3848979500563956,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-06-05,family movie,0.0,1.3928571428571428,-0.15298303229337712,-0.22127667891210534,-0.9999999992820512,-0.9999999990786516,0.0,0.0,3.885183417045706,26.0,26.0,0.9565634411575867,0.0,0.9999999851818592,0.7023999570865562,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-06-12,family movie,0.0,1.3928571428571428,-0.1743295019157088,-0.21985766175720584,-0.9999999992820512,-0.9999999990674157,0.0,0.0,3.885183417045706,27.0,26.0,0.9570867731699783,0.0,0.003381981792256978,0.006283519050789346,,,0.0,0.0,0.0,-0.9999999992820512,0
2022-06-19,family movie,0.0,0.4642857142857143,0.010673234811165848,-0.21846559896567982,-0.9999999978461538,-0.9999999990561796,0.0,0.0,5.291502610732098,28.0,26.0,0.957597644896093,0.0,0.9999481011692596,0.7357870356657258,,,0.0,0.0,0.0,-0.9999999978461538,0
2022-06-26,family movie,0.0,0.4642857142857143,0.003557744937055282,-0.21709964786860234,-0.9999999978461538,-0.9999999990449437,0.0,0.0,5.291502610732098,29.0,26.0,0.9580964961107405,0.0,0.9999999994015951,0.7585809399473935,,,0.0,0.0,0.0,-0.9999999978461538,0
2022-07-03,family movie,0.0,0.4642857142857143,-0.003557744937055281,-0.21575900222363195,-0.9999999978461538,-0.9999999990337077,0.0,0.0,5.291502610732098,30.0,26.0,0.9585837461340887,0.0,0.9999652645334425,0.6091651452413777,,,0.0,0.0,0.0,-0.9999999978461538,0
2022-07-10,family movie,0.0,0.4642857142857143,-0.010673234811165843,-0.21444289021516752,-0.9999999978461538,-0.9999999990224718,0.0,0.0,5.291502610732098,31.0,26.0,0.9590597950072164,0.0,0.0010446297654229768,0.0004822632395288637,,,0.0,0.0,0.0,-0.9999999978461538,0
2022-07-17,family movie,0.0,0.4642857142857143,-0.017788724685276414,-0.21315057258707906,-0.9999999978461538,-0.9999999990112359,0.0,0.0,5.291502610732098,32.0,26.0,0.9595250245875175,0.0,0.9999992067585658,0.7682227576460832,,,0.0,0.0,0.0,-0.9999999978461538,0
2022-07-24,family movie,0.0,0.4642857142857143,-0.02490421455938698,-0.21188134089775015,-0.9999999978461538,-0.9999999989999999,0.0,0.0,5.291502610732098,33.0,26.0,0.9599797995702564,0.0,0.9999999987307443,0.6849584409124778,,,0.0,0.0,0.0,-0.9999999978461538,0
2022-07-31,family movie,0.0,0.4642857142857143,-0.032019704433497546,-0.21063451588807405,-0.9999999978461538,-0.9999999989887641,0.0,0.0,5.291502610732098,34.0,26.0,0.9604244684420178,0.0,0.9878875691036914,0.7052656664706082,,,0.0,0.0,0.0,-0.9999999978461538,0
2022-08-07,family movie,0.0,0.4642857142857143,-0.03913519430760809,-0.2094094459538651,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,35.0,26.0,0.9608593643712957,0.0,0.9828187048273419,0.6432834663972907,,,1.2142857142857142,17.0,17.0,1.615384611905325,1
2022-08-14,family movie,0.0,0.4642857142857143,-0.046250684181718654,-0.20820550571487828,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,36.0,26.0,0.9612848060409973,0.0,0.9999881700154498,0.999622612885767,,,1.2142857142857142,17.0,17.0,1.615384611905325,1
2022-08-21,family movie,0.0,0.4642857142857143,-0.05336617405582922,-0.2070220946733009,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,37.0,26.0,0.9617010984272378,0.0,0.9996105353391124,0.6902702195014798,,,2.357142857142857,17.0,33.0,4.076923068142011,1
2022-08-28,family movie,0.0,0.4642857142857143,-0.06048166392993979,-0.2058586359551771,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,38.0,26.0,0.9621085335284257,0.0,0.9998666643993593,0.5919958086471401,,,2.357142857142857,17.0,33.0,4.076923068142011,1
2022-09-04,family movie,0.0,0.4642857142857143,-0.06759715380405036,-0.20471457512877517,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,39.0,26.0,0.9625073910482993,0.0,0.998937428575602,0.3284713091347012,,,2.357142857142857,17.0,33.0,4.076923068142011,1
2022-09-11,family movie,0.0,0.4642857142857143,-0.0747126436781609,-0.20358937909439878,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,40.0,26.0,0.9628979390362749,0.0,0.9999775299868364,0.9996819491742595,,,2.357142857142857,17.0,33.0,4.076923068142011,1
2022-09-18,family movie,0.0,0.4642857142857143,-0.08182813355227149,-0.20248253504059222,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,41.0,26.0,0.9632804344881842,0.0,0.9999277651863268,0.999611313681466,,,2.357142857142857,17.0,33.0,4.076923068142011,1
2022-09-25,family movie,0.0,0.4642857142857143,-0.08894362342638204,-0.2013935494620987,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,42.0,26.0,0.9636551239102333,0.0,0.9999980711048359,0.9999906004006301,,,2.357142857142857,17.0,33.0,4.076923068142011,1
2022-10-02,family movie,0.0,0.4642857142857143,-0.0960591133004926,-0.20032194723529836,-0.9999999978461538,-0.99999999859375,0.0,0.0,5.291502610732098,43.0,26.0,0.964022243848782,0.0,0.9999935656388008,0.9999685730195427,,,2.357142857142857,17.0,33.0,4.076923068142011,1
2022-10-09,family movie,0.0,0.0,0.0,-0.19926727074719378,,-0.99999999859375,0.0,0.0,0.0,44.0,26.0,0.9643820213883347,0.0,0.9999999499020841,0.7567118916991281,,,2.357142857142857,17.0,33.0,2357142857.142857,1
2022-10-16,family movie,0.0,0.0,0.0,-0.1982290790743135,,-0.99999999859375,0.0,0.0,0.0,45.0,26.0,0.9647346746199512,0.0,0.9999959556652753,0.9999802290166038,,,2.357142857142857,17.0,33.0,2357142857.142857,1
2022-10-23,family movie,0.0,0.0,0.0,-0.1972069472081901,,-0.99999999859375,0.0,0.0,0.0,46.0,26.0,0.9650804130820999,0.0,0.9999966970592359,0.9999838463058275,,,3.5,17.0,49.0,3500000000.0,1
2022-10-30,family movie,0.0,0.0,0.0,-0.19620046532432073,,-0.99999999859375,0.0,0.0,0.0,47.0,26.0,0.9654194381758334,0.0,0.999998570299157,0.9999917677211184,,,3.5,17.0,49.0,3500000000.0,1
2022-11-06,family movie,0.0,0.0,0.0,-0.19520923809175458,,-0.99999999859375,0.0,0.0,0.0,48.0,26.0,0.9657519435560099,0.0,0.9999953830897951,0.9999773942542654,,,4.785714285714286,18.0,67.0,4785714285.714285,1
